	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d
66	13.900252	-8.101527	2.877500	-0.941566	-0.009921	-0.114111	-0.498571	0.000928	0.043526	-10.365443	10.380179	3.972061	0.325675	-0.708483	-0.179446	-0.631876	0.028612	0.135641	-10.960150	-0.942891	-6.003049	-0.060423	-0.260477	-0.072774	-0.036873	-0.044650	-0.049128	14.400644	-9.462480	3.267561	-0.989769	-0.025427	-0.155898	-0.584838	0.005326	0.073898	-10.072855	10.594927	5.030677	0.280836	-0.751267	-0.222064	-0.499397	0.112006	-0.016531	-11.047609	-0.730977	-6.372414	-0.090049	-0.302765	-0.107726	-0.037621	-0.060875	-0.017541	14.642076	-7.015721	3.516893	-0.960274	-0.032265	-0.124013	-0.459018	0.001434	0.023764	-9.005040	9.858239	3.555041	0.321871	-0.659904	-0.191327	-0.621830	0.046757	0.263420	-12.917255	-1.304246	-7.621597	-0.006152	-0.225156	-0.078185	-0.004472	-0.054901	-0.078486	13.757445	-11.023196	1.707737	-1.024469	-0.059091	-0.139957	-0.735363	0.032586	0.053584	-10.395223	10.453727	4.816772	0.309574	-0.772187	-0.200787	-0.495710	0.003727	0.052995	-10.352827	-0.642675	-4.997310	-0.115624	-0.332691	-0.089633	-0.036720	-0.032231	-0.002551	12.883597	-6.842920	4.013736	-1.011876	-0.007817	-0.134332	-0.348799	0.000454	0.075734	-11.477269	10.084023	3.266078	0.370881	-0.650802	-0.193777	-0.626074	-0.113698	0.021571	-9.427014	-1.161608	-5.963878	-0.114283	-0.211997	-0.110708	-0.080581	-0.011844	-0.029875
67	14.132857	-8.011488	3.034221	-0.989981	-0.016069	-0.123022	-0.496188	0.002472	0.056915	-11.207518	10.365464	4.201789	0.353007	-0.722464	-0.183311	-0.698026	0.066110	0.062233	-10.722708	-0.976042	-6.228025	-0.078177	-0.265334	-0.082980	-0.044448	-0.051937	-0.030708	14.667729	-9.327294	3.447973	-1.037202	-0.035773	-0.166918	-0.596336	0.007623	0.088203	-10.778186	10.677360	4.944251	0.307110	-0.769715	-0.227681	-0.537470	0.130068	-0.092535	-10.896193	-0.808868	-6.407960	-0.103577	-0.311927	-0.119049	-0.033090	-0.063579	0.008751	14.829432	-6.967189	3.583938	-1.005951	-0.038404	-0.131696	-0.430036	0.004288	0.026004	-9.871336	9.817290	4.028955	0.333220	-0.687521	-0.194320	-0.672803	0.071728	0.187718	-12.634217	-1.327944	-7.958506	-0.032710	-0.237071	-0.085610	-0.023849	-0.058390	-0.052740	14.075551	-10.740481	1.835997	-1.070357	-0.063693	-0.145033	-0.787323	0.041935	0.079899	-11.052011	10.448083	4.865739	0.328480	-0.785707	-0.199301	-0.527591	0.007473	-0.004883	-10.256555	-0.689910	-4.989847	-0.127704	-0.338001	-0.094801	-0.020039	-0.043198	0.010889	13.052594	-6.758237	4.248914	-1.053369	-0.017566	-0.140969	-0.366211	0.001587	0.090024	-12.155058	10.032848	3.227072	0.396548	-0.666900	-0.194011	-0.657628	-0.075251	-0.046398	-9.158339	-1.182915	-6.027275	-0.128635	-0.221931	-0.117580	-0.078421	-0.021669	-0.001935
68	14.355668	-7.886577	3.214981	-1.038953	-0.021271	-0.131361	-0.486324	0.004822	0.070250	-12.027794	10.399170	4.262149	0.382557	-0.737966	-0.185152	-0.757752	0.091102	-0.015895	-10.503462	-1.043241	-6.327548	-0.092598	-0.269638	-0.092369	-0.047062	-0.058580	-0.004278	14.930810	-9.185816	3.642628	-1.087748	-0.045816	-0.178121	-0.612194	0.009951	0.098098	-11.441402	10.791323	4.726574	0.320348	-0.790438	-0.231389	-0.542199	0.136487	-0.167537	-10.789143	-0.904697	-6.342154	-0.122139	-0.321513	-0.130347	-0.023583	-0.062006	0.043944	14.997439	-6.888899	3.646768	-1.053772	-0.047887	-0.140776	-0.404529	0.009150	0.029498	-10.734829	9.808029	4.331451	0.361721	-0.716847	-0.198040	-0.746439	0.081618	0.101402	-12.354881	-1.386895	-8.138331	-0.051022	-0.250043	-0.094118	-0.035127	-0.059727	-0.018750	14.405714	-10.400991	2.011298	-1.116229	-0.071506	-0.152163	-0.822499	0.054411	0.103372	-11.685856	10.464755	4.799099	0.352945	-0.805046	-0.199044	-0.561291	0.004412	-0.061108	-10.225861	-0.761257	-4.922206	-0.133685	-0.347029	-0.101018	0.001251	-0.056076	0.028711	13.225404	-6.653297	4.505621	-1.094677	-0.027917	-0.147459	-0.386937	0.003652	0.101740	-12.790384	10.034038	3.055600	0.419233	-0.681153	-0.192956	-0.668162	-0.042715	-0.107931	-8.933205	-1.237826	-5.989415	-0.142636	-0.231664	-0.124421	-0.068533	-0.032417	0.029869
69	14.566589	-7.723503	3.412560	-1.087779	-0.033918	-0.140757	-0.472963	0.010549	0.082793	-12.811533	10.477503	4.155384	0.407997	-0.768223	-0.185352	-0.793478	0.104555	-0.090866	-10.311736	-1.142944	-6.297299	-0.106158	-0.284290	-0.101041	-0.044530	-0.067417	0.028119	15.189911	-9.040905	3.838761	-1.139995	-0.057655	-0.187691	-0.634231	0.012913	0.101833	-12.051921	10.931185	4.385751	0.331098	-0.808817	-0.232257	-0.532328	0.130129	-0.235141	-10.737100	-1.013841	-6.165714	-0.139840	-0.330420	-0.139875	-0.005708	-0.055914	0.085923	15.149226	-6.777182	3.706057	-1.104465	-0.056430	-0.147040	-0.385052	0.015682	0.032912	-11.574793	9.830581	4.449008	0.383646	-0.739855	-0.196803	-0.789422	0.079604	0.007237	-12.097188	-1.478365	-8.152509	-0.071133	-0.259237	-0.100616	-0.042637	-0.058983	0.022804	14.736613	-10.011693	2.216542	-1.164088	-0.077873	-0.156221	-0.836353	0.066182	0.119186	-12.288506	10.501853	4.621960	0.375856	-0.810052	-0.194868	-0.583166	-0.006002	-0.110481	-10.261035	-0.859096	-4.786194	-0.138428	-0.347375	-0.105344	0.024051	-0.067686	0.049101	13.401936	-6.523273	4.773823	-1.136555	-0.038593	-0.153911	-0.410560	0.007668	0.111461	-13.372277	10.082820	2.768335	0.429464	-0.696868	-0.190595	-0.642770	-0.013604	-0.158421	-8.765814	-1.326030	-5.853017	-0.160713	-0.242547	-0.131252	-0.050725	-0.045278	0.063172
70	14.764797	-7.520116	3.616995	-1.136060	-0.046997	-0.147563	-0.460759	0.018991	0.091303	-13.543406	10.594280	3.894880	0.430894	-0.793647	-0.181523	-0.803635	0.103724	-0.153715	-10.161105	-1.273407	-6.140658	-0.118343	-0.296042	-0.107444	-0.034450	-0.075737	0.062633	15.444915	-8.893028	4.023932	-1.190626	-0.070530	-0.195442	-0.657751	0.017163	0.099285	-12.600458	11.090466	3.935410	0.353143	-0.821281	-0.231749	-0.528479	0.113235	-0.291725	-10.749521	-1.133630	-5.875389	-0.149429	-0.336649	-0.147502	0.019995	-0.048886	0.131435	15.288145	-6.629210	3.760990	-1.157896	-0.067284	-0.154190	-0.373009	0.025056	0.036530	-12.369685	9.886289	4.378410	0.400109	-0.764976	-0.194317	-0.799238	0.071014	-0.084010	-11.879939	-1.600443	-8.001526	-0.091255	-0.269738	-0.107802	-0.042237	-0.058822	0.068811	15.057267	-9.584670	2.434955	-1.208261	-0.088322	-0.158937	-0.824927	0.080808	0.127230	-12.853070	10.555113	4.346732	0.398841	-0.814528	-0.188620	-0.594793	-0.024002	-0.148605	-10.360346	-0.982518	-4.580570	-0.139641	-0.348883	-0.107912	0.046632	-0.077634	0.069424	13.581513	-6.356026	5.044348	-1.181019	-0.052109	-0.160849	-0.437767	0.015534	0.119743	-13.891665	10.173803	2.386986	0.428749	-0.722792	-0.187609	-0.587764	0.011824	-0.196347	-8.670425	-1.448095	-5.626983	-0.182091	-0.258773	-0.138002	-0.021081	-0.061301	0.096065
71	14.951131	-7.276051	3.817875	-1.185454	-0.060763	-0.154891	-0.454318	0.030555	0.096951	-14.208921	10.740674	3.503434	0.449728	-0.815750	-0.177129	-0.782660	0.089273	-0.201020	-10.068728	-1.431407	-5.869462	-0.129659	-0.305651	-0.114565	-0.015189	-0.083216	0.097106	15.694487	-8.737832	4.187630	-1.239897	-0.082796	-0.202588	-0.678620	0.023455	0.092502	-13.080363	11.263758	3.394050	0.376069	-0.830764	-0.230274	-0.514421	0.092288	-0.334779	-10.833758	-1.267077	-5.475413	-0.155078	-0.341635	-0.154143	0.050061	-0.046080	0.177360	15.417388	-6.442503	3.809862	-1.209476	-0.077502	-0.160230	-0.367184	0.036555	0.039880	-13.098872	9.975687	4.128587	0.427820	-0.785066	-0.190382	-0.805791	0.056218	-0.164228	-11.720889	-1.750640	-7.696509	-0.100930	-0.276057	-0.114175	-0.028577	-0.057773	0.114716	15.358491	-9.134059	2.651562	-1.249663	-0.098869	-0.162202	-0.789884	0.094844	0.129555	-13.373868	10.618358	3.991053	0.419191	-0.820173	-0.182158	-0.590364	-0.049750	-0.173896	-10.521897	-1.128226	-4.309838	-0.138070	-0.350513	-0.110663	0.067917	-0.085280	0.088451	13.763340	-6.142867	5.308568	-1.223881	-0.063315	-0.165485	-0.463876	0.026348	0.124047	-14.341132	10.297873	1.934882	0.431707	-0.745014	-0.182785	-0.526927	0.026787	-0.219195	-8.660621	-1.601735	-5.323904	-0.197838	-0.270396	-0.142687	0.022825	-0.075958	0.124711
72	15.127368	-6.992579	4.005816	-1.233733	-0.073959	-0.161504	-0.453039	0.044585	0.098904	-14.794345	10.905011	3.011542	0.469591	-0.835032	-0.171627	-0.737633	0.061548	-0.228902	-10.053648	-1.611512	-5.504245	-0.135544	-0.312881	-0.120812	0.013821	-0.088494	0.126783	15.936218	-8.567630	4.322103	-1.288946	-0.094013	-0.209020	-0.691129	0.032938	0.083003	-13.490681	11.445842	2.783355	0.389732	-0.842699	-0.226815	-0.480351	0.069202	-0.361002	-10.993148	-1.419884	-4.977177	-0.161934	-0.347168	-0.159510	0.083551	-0.050047	0.219639	15.539598	-6.216131	3.852871	-1.259833	-0.089627	-0.162918	-0.364705	0.051140	0.043303	-13.744761	10.095433	3.721023	0.457368	-0.806705	-0.182246	-0.786701	0.035807	-0.223085	-11.635722	-1.923365	-7.261364	-0.105245	-0.282522	-0.116716	-0.006991	-0.056494	0.151189	15.632885	-8.669334	2.854663	-1.289641	-0.111307	-0.165415	-0.735073	0.110787	0.127414	-13.845716	10.683614	3.578676	0.434229	-0.828447	-0.174874	-0.566174	-0.082731	-0.184573	-10.745440	-1.292243	-3.985623	-0.136788	-0.354127	-0.112793	0.089069	-0.091444	0.103579	13.945462	-5.880826	5.559134	-1.262975	-0.080823	-0.170897	-0.484503	0.043548	0.126573	-14.715974	10.440612	1.436695	0.433185	-0.769782	-0.178236	-0.455999	0.024010	-0.228630	-8.748304	-1.780089	-4.960665	-0.209474	-0.285965	-0.147354	0.078392	-0.088413	0.147778
73	15.293931	-6.671299	4.172953	-1.282697	-0.089615	-0.165960	-0.450405	0.063120	0.096565	-15.288786	11.073321	2.456341	0.493017	-0.854277	-0.164410	-0.671565	0.023378	-0.235864	-10.132497	-1.806618	-5.073223	-0.135979	-0.320014	-0.124283	0.048416	-0.092007	0.146324	16.166121	-8.371336	4.422758	-1.334872	-0.105312	-0.213534	-0.686659	0.047192	0.072647	-13.834455	11.629861	2.127291	0.398952	-0.857656	-0.220286	-0.436737	0.041350	-0.366703	-11.227868	-1.598154	-4.400244	-0.165900	-0.353552	-0.162231	0.117851	-0.061589	0.250971	15.655913	-5.949972	3.892900	-1.307740	-0.101492	-0.166688	-0.359755	0.067860	0.048449	-14.294066	10.238323	3.187419	0.478349	-0.820787	-0.174651	-0.725192	0.009505	-0.260687	-11.638125	-2.111731	-6.730461	-0.108448	-0.285549	-0.120642	0.019574	-0.054871	0.179593	15.875835	-8.193417	3.036933	-1.326930	-0.124559	-0.167498	-0.663894	0.128823	0.122148	-14.265335	10.741578	3.136137	0.452964	-0.836211	-0.167014	-0.534092	-0.123231	-0.181761	-11.032372	-1.470137	-3.625042	-0.131637	-0.357264	-0.113397	0.107654	-0.096168	0.112219	14.125018	-5.571262	5.790753	-1.298262	-0.094902	-0.173563	-0.493869	0.062455	0.125192	-15.014470	10.583986	0.917909	0.443393	-0.776205	-0.172846	-0.386594	-0.000060	-0.223935	-8.944177	-1.973549	-4.558351	-0.213106	-0.290635	-0.149921	0.139862	-0.093403	0.161030
74	15.449306	-6.313165	4.313375	-1.331681	-0.107886	-0.170161	-0.439979	0.087268	0.092158	-15.684190	11.232135	1.875174	0.520857	-0.869694	-0.158418	-0.582939	-0.021268	-0.228873	-10.318727	-2.010367	-4.606369	-0.131606	-0.325785	-0.127018	0.084317	-0.094781	0.156453	16.378782	-8.136461	4.489063	-1.375108	-0.117676	-0.218555	-0.655613	0.067517	0.064495	-14.114930	11.805845	1.453459	0.410595	-0.867935	-0.214067	-0.389482	0.003894	-0.355325	-11.539535	-1.805479	-3.774646	-0.162539	-0.357932	-0.165136	0.148132	-0.079015	0.269670	15.765514	-5.643210	3.932835	-1.354979	-0.113498	-0.170876	-0.345336	0.087112	0.055144	-14.739323	10.393909	2.567033	0.489178	-0.826365	-0.167544	-0.628327	-0.020635	-0.277066	-11.739316	-2.309835	-6.144621	-0.112251	-0.285297	-0.125234	0.050317	-0.054445	0.197285	16.084883	-7.705724	3.195941	-1.361390	-0.137785	-0.168104	-0.579797	0.148351	0.115687	-14.629423	10.782732	2.687773	0.475297	-0.843480	-0.158472	-0.493179	-0.169776	-0.168586	-11.387432	-1.657286	-3.247974	-0.122480	-0.359290	-0.112039	0.122270	-0.100040	0.113169	14.297508	-5.217120	6.000562	-1.328872	-0.108499	-0.173126	-0.483727	0.083877	0.120589	-15.236981	10.710674	0.403517	0.464003	-0.771107	-0.166390	-0.316981	-0.039592	-0.206791	-9.256948	-2.174287	-4.140877	-0.207703	-0.288645	-0.149314	0.198248	-0.094552	0.162113
75	15.590235	-5.917080	4.424688	-1.377188	-0.121994	-0.171806	-0.410853	0.112079	0.086259	-15.975163	11.370458	1.300265	0.544668	-0.865353	-0.152885	-0.466924	-0.067030	-0.211341	-10.623995	-2.220234	-4.132773	-0.126553	-0.320151	-0.128312	0.119676	-0.096776	0.156577	16.567841	-7.852447	4.523800	-1.413839	-0.128181	-0.221627	-0.595810	0.091874	0.058851	-14.334640	11.960385	0.793936	0.426217	-0.871790	-0.206849	-0.337199	-0.043644	-0.324898	-11.932777	-2.040549	-3.139884	-0.154227	-0.357654	-0.166147	0.173578	-0.099373	0.268972	15.864952	-5.294308	3.974472	-1.397496	-0.127525	-0.172274	-0.310972	0.110868	0.061729	-15.079623	10.549735	1.902704	0.497645	-0.829940	-0.157881	-0.516697	-0.053187	-0.268599	-11.946648	-2.513433	-5.546722	-0.111388	-0.285287	-0.126154	0.080907	-0.056803	0.196229	16.258802	-7.204608	3.333282	-1.393052	-0.151214	-0.168220	-0.482422	0.169898	0.110155	-14.936464	10.799860	2.252668	0.497481	-0.848884	-0.149908	-0.441415	-0.218804	-0.149572	-11.817163	-1.850967	-2.874737	-0.110949	-0.360607	-0.109560	0.132337	-0.105649	0.107714	14.456398	-4.820389	6.187416	-1.357463	-0.124399	-0.171980	-0.445793	0.109892	0.115245	-15.385631	10.807138	-0.084433	0.486165	-0.766746	-0.159606	-0.239851	-0.088994	-0.181306	-9.692126	-2.379454	-3.731539	-0.197074	-0.288146	-0.146839	0.248062	-0.097033	0.153335
76	15.711516	-5.480762	4.508355	-1.415880	-0.138236	-0.172201	-0.355426	0.142465	0.081071	-16.163279	11.479948	0.756314	0.569889	-0.857367	-0.147830	-0.339721	-0.111352	-0.187192	-11.055121	-2.436525	-3.678002	-0.115870	-0.313684	-0.127509	0.145903	-0.101433	0.147123	16.726934	-7.513322	4.531730	-1.452397	-0.140546	-0.220696	-0.505493	0.121667	0.055713	-14.496256	12.081019	0.180919	0.445208	-0.869750	-0.196646	-0.278746	-0.095729	-0.275941	-12.415103	-2.299421	-2.537941	-0.141667	-0.354751	-0.162877	0.191792	-0.121993	0.244930	15.948382	-4.902288	4.018327	-1.434223	-0.141249	-0.172497	-0.249030	0.137282	0.068339	-15.318985	10.692677	1.238130	0.512137	-0.828831	-0.148734	-0.403223	-0.086619	-0.243616	-12.264472	-2.719013	-4.978614	-0.102529	-0.282583	-0.125305	0.103308	-0.061514	0.179677	16.395967	-6.686648	3.452356	-1.419069	-0.165899	-0.166961	-0.368809	0.195601	0.105613	-15.186902	10.788488	1.843568	0.522923	-0.846039	-0.141177	-0.384411	-0.265960	-0.128065	-12.327730	-2.051362	-2.523257	-0.095184	-0.358634	-0.105438	0.133364	-0.114159	0.096925	14.592884	-4.383374	6.351491	-1.383058	-0.141751	-0.170398	-0.373440	0.140073	0.109572	-15.465594	10.863146	-0.528211	0.509775	-0.757169	-0.153110	-0.157913	-0.143026	-0.151171	-10.250914	-2.588700	-3.350945	-0.180672	-0.285707	-0.143172	0.281874	-0.101248	0.137252
77	15.807234	-5.003873	4.568863	-1.449440	-0.155758	-0.171199	-0.268576	0.177198	0.077405	-16.256243	11.555114	0.260376	0.597046	-0.852005	-0.142420	-0.209675	-0.154193	-0.159434	-11.614144	-2.659631	-3.262470	-0.099767	-0.308724	-0.123888	0.156610	-0.108769	0.129929	16.849442	-7.116529	4.519554	-1.488527	-0.154423	-0.220391	-0.378228	0.156448	0.056750	-14.604913	12.157664	-0.356313	0.482927	-0.863730	-0.189935	-0.222624	-0.150189	-0.222039	-12.992826	-2.576496	-2.010339	-0.116473	-0.348604	-0.159572	0.185119	-0.144619	0.206282	16.008665	-4.467132	4.065539	-1.468188	-0.156803	-0.170757	-0.154658	0.168131	0.074567	-15.465560	10.810204	0.613849	0.535668	-0.821444	-0.140423	-0.290246	-0.119130	-0.207823	-12.695107	-2.922822	-4.478863	-0.087206	-0.277088	-0.122018	0.112302	-0.068070	0.149670	16.493742	-6.147059	3.556966	-1.439231	-0.178296	-0.163749	-0.235306	0.221745	0.101817	-15.383179	10.746207	1.467165	0.541553	-0.831042	-0.131418	-0.319222	-0.308869	-0.105664	-12.924610	-2.260607	-2.207659	-0.079145	-0.349896	-0.099916	0.128158	-0.124759	0.082530	14.698092	-3.908719	6.493290	-1.405201	-0.159109	-0.166388	-0.265839	0.172781	0.102396	-15.483324	10.872239	-0.914306	0.534400	-0.740114	-0.145062	-0.074006	-0.195417	-0.117483	-10.931929	-2.803346	-3.015983	-0.159216	-0.279480	-0.136611	0.294774	-0.106779	0.114681
78	15.870021	-4.487559	4.612767	-1.477444	-0.172299	-0.168899	-0.145723	0.213083	0.075827	-16.264950	11.593371	-0.180084	0.625672	-0.839094	-0.137627	-0.083438	-0.194389	-0.132693	-12.298873	-2.890522	-2.899197	-0.078636	-0.299324	-0.118671	0.147048	-0.116601	0.109435	16.927649	-6.661130	4.494852	-1.520833	-0.166751	-0.216246	-0.208588	0.192925	0.060656	-14.667587	12.183373	-0.796891	0.526363	-0.849600	-0.182481	-0.160415	-0.200857	-0.164602	-13.669573	-2.864837	-1.591435	-0.087467	-0.336078	-0.152693	0.159626	-0.164873	0.155272	16.037827	-3.989887	4.117774	-1.497553	-0.172520	-0.168115	-0.024444	0.201373	0.080953	-15.529663	10.892985	0.060543	0.574494	-0.806454	-0.135305	-0.179467	-0.149559	-0.170722	-13.239633	-3.122298	-4.076297	-0.063803	-0.266564	-0.117714	0.099789	-0.075518	0.113640	16.547926	-5.581952	3.650581	-1.451497	-0.191679	-0.161554	-0.077745	0.251140	0.100017	-15.529910	10.671183	1.126268	0.558356	-0.813883	-0.122739	-0.254269	-0.349865	-0.085630	-13.611787	-2.481123	-1.940279	-0.059078	-0.340486	-0.094701	0.108934	-0.138615	0.066998	14.763133	-3.399795	6.613182	-1.422717	-0.177706	-0.163031	-0.121729	0.209049	0.095478	-15.447729	10.831431	-1.233554	0.566637	-0.716909	-0.138555	0.006493	-0.242520	-0.085245	-11.729528	-3.024592	-2.739221	-0.128973	-0.270526	-0.129973	0.273546	-0.113199	0.090568
79	15.891707	-3.933574	4.647571	-1.498478	-0.189705	-0.165507	0.017774	0.251602	0.076514	-16.202541	11.594131	-0.565410	0.658281	-0.822310	-0.132697	0.032567	-0.231583	-0.108405	-13.104884	-3.130920	-2.595131	-0.050067	-0.288014	-0.111536	0.107892	-0.125797	0.087780	16.952652	-6.146698	4.465296	-1.545137	-0.180932	-0.210537	0.009535	0.234621	0.067536	-14.690658	12.158269	-1.134895	0.572322	-0.835669	-0.174827	-0.092676	-0.241759	-0.111900	-14.446267	-3.160626	-1.300763	-0.054119	-0.323280	-0.143271	0.111208	-0.185832	0.102199	16.027433	-3.472572	4.178076	-1.518611	-0.189518	-0.164775	0.144264	0.237850	0.087684	-15.522794	10.935504	-0.406081	0.624391	-0.788284	-0.132181	-0.066143	-0.179087	-0.135075	-13.897490	-3.316774	-3.785883	-0.033179	-0.254697	-0.111856	0.060877	-0.084325	0.076831	16.552860	-4.992293	3.736595	-1.458202	-0.204820	-0.157091	0.108165	0.280283	0.097691	-15.631957	10.562677	0.820270	0.579338	-0.793047	-0.112590	-0.192839	-0.387750	-0.067252	-14.392203	-2.713953	-1.732019	-0.033878	-0.328366	-0.086834	0.070209	-0.152989	0.049315	14.778577	-2.859394	6.711631	-1.432138	-0.197136	-0.157451	0.064422	0.248984	0.087589	-15.370078	10.739835	-1.481152	0.601869	-0.693485	-0.129786	0.081000	-0.284617	-0.054070	-12.634259	-3.252783	-2.529836	-0.091482	-0.261252	-0.119981	0.216052	-0.120938	0.064616
