	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d
52	3.088945	-9.213739	2.012164	-0.623330	0.128290	-0.122895	-0.456553	-0.004867	0.055926	-3.713112	5.069653	-9.316109	0.212408	-0.461502	-0.099753	-0.312679	-0.058374	0.008503	-2.906857	2.510014	0.011035	-0.190940	-0.124263	-0.135526	-0.126105	0.009715	0.006251	4.508486	-7.450062	1.121925	-0.527936	0.164244	-0.103963	-0.292343	0.000940	0.029076	-4.848862	3.799606	-12.853537	0.230517	-0.439429	-0.057800	-0.396434	0.135462	0.038125	-7.513488	2.736458	-1.122649	-0.021944	-0.078622	-0.099447	-0.026746	0.007912	-0.054810	4.459299	-8.917697	0.369135	-0.532530	0.140905	-0.070585	-0.452458	-0.005685	0.004779	-3.098247	5.632565	-10.576793	0.156703	-0.490796	-0.034220	-0.173369	0.012300	0.018006	-6.554976	2.178647	-0.391688	-0.086877	-0.127588	-0.069250	-0.032534	0.010287	0.010257	4.873642	-8.859625	-1.238959	-0.573169	0.112758	-0.055821	-0.368062	-0.008519	0.008284	-2.853833	5.079914	-9.073296	0.184340	-0.501028	-0.022436	-0.299619	-0.113985	0.008135	-6.918213	1.956559	0.279101	-0.095615	-0.151751	-0.054832	-0.093384	0.028848	0.003316	5.245366	-9.352693	1.004789	-0.537233	0.116298	-0.053407	-0.401361	-0.005216	0.008843	-3.062764	4.071285	-10.398275	0.178535	-0.486090	-0.011110	-0.251859	-0.089476	0.000725	-7.540589	2.461484	0.287166	-0.066280	-0.152974	-0.050108	-0.038975	0.031410	0.008860
53	3.376023	-9.192424	2.171130	-0.654821	0.127242	-0.126885	-0.467261	-0.004032	0.052558	-4.254483	5.029262	-9.277802	0.228421	-0.458199	-0.100273	-0.343186	-0.037622	0.014199	-2.669652	2.537898	0.021631	-0.202167	-0.120283	-0.140058	-0.131806	0.009592	0.000384	4.719607	-7.440898	1.218136	-0.556320	0.164279	-0.108188	-0.303871	-0.002180	0.026647	-5.489753	3.899043	-12.597025	0.238462	-0.441130	-0.058505	-0.410871	0.160302	0.040472	-7.062221	2.795224	-1.320113	-0.043497	-0.077599	-0.104870	-0.052859	0.006521	-0.059312	4.770489	-8.898406	0.375992	-0.567530	0.143657	-0.072551	-0.477687	-0.008939	-0.001638	-3.532690	5.639162	-10.382814	0.173340	-0.490041	-0.034589	-0.201891	0.035544	0.017897	-6.415176	2.199735	-0.324776	-0.097834	-0.124730	-0.071869	-0.039563	0.009150	0.014555	5.112964	-8.832517	-1.206230	-0.607296	0.111490	-0.059628	-0.381413	-0.006231	0.002326	-3.462924	4.999018	-8.938337	0.201817	-0.500269	-0.023008	-0.325541	-0.085082	0.008885	-6.562134	2.019188	0.321553	-0.110868	-0.150638	-0.060106	-0.106603	0.026295	0.007624	5.537400	-9.327693	1.048461	-0.571405	0.116729	-0.058045	-0.435036	-0.008042	0.004212	-3.597014	4.009335	-10.368016	0.191886	-0.485939	-0.012174	-0.269476	-0.063809	0.001363	-7.327409	2.524391	0.363008	-0.080263	-0.152166	-0.055637	-0.044618	0.026252	0.009866
54	3.654149	-9.172992	2.313800	-0.686552	0.126176	-0.131236	-0.479307	-0.003685	0.048317	-4.810392	5.002496	-9.217710	0.244688	-0.455109	-0.101548	-0.376956	-0.018321	0.020199	-2.435096	2.567735	0.015267	-0.214313	-0.116315	-0.144995	-0.137089	0.009770	-0.006749	4.927881	-7.426087	1.299610	-0.587203	0.165071	-0.111046	-0.322861	-0.004895	0.022494	-6.131842	4.013186	-12.330116	0.244654	-0.444693	-0.057445	-0.420880	0.182450	0.040249	-6.615406	2.847205	-1.520679	-0.067184	-0.077396	-0.108926	-0.080092	0.005435	-0.061213	5.073470	-8.873557	0.349061	-0.604156	0.144525	-0.075347	-0.503419	-0.012439	-0.008006	-3.991355	5.662549	-10.193972	0.190666	-0.493378	-0.035395	-0.236352	0.060166	0.017446	-6.263819	2.215268	-0.238210	-0.109273	-0.124141	-0.075435	-0.048180	0.007707	0.019163	5.341211	-8.816064	-1.213214	-0.642493	0.110625	-0.064610	-0.395622	-0.004115	-0.004228	-4.068665	4.937471	-8.795755	0.222883	-0.501939	-0.024991	-0.357523	-0.056459	0.010028	-6.212437	2.074141	0.386117	-0.124764	-0.149948	-0.066517	-0.117950	0.024104	0.012241	5.829564	-9.294923	1.054953	-0.608784	0.114018	-0.062683	-0.474123	-0.011650	-0.001252	-4.130687	3.967685	-10.319795	0.205190	-0.491427	-0.012666	-0.287685	-0.033686	0.001969	-7.126750	2.572683	0.436437	-0.094930	-0.155011	-0.061140	-0.049647	0.019617	0.010566
55	3.924683	-9.154033	2.439491	-0.718968	0.123094	-0.134333	-0.492750	-0.003876	0.043717	-5.382741	4.987983	-9.136417	0.259787	-0.459786	-0.100942	-0.411021	-0.000175	0.025378	-2.205569	2.600078	-0.009982	-0.228254	-0.117087	-0.148961	-0.141608	0.010341	-0.015266	5.137591	-7.407155	1.363383	-0.617098	0.164163	-0.115123	-0.350071	-0.007145	0.017732	-6.772974	4.139918	-12.061040	0.257034	-0.454093	-0.057245	-0.440642	0.204096	0.039298	-6.180440	2.892611	-1.717909	-0.087425	-0.080145	-0.114024	-0.100550	0.004639	-0.061869	5.368755	-8.842208	0.293276	-0.643629	0.143157	-0.080437	-0.530349	-0.016077	-0.013689	-4.478877	5.703175	-10.015089	0.208892	-0.503834	-0.037623	-0.276814	0.085682	0.017138	-6.098794	2.224816	-0.135567	-0.122056	-0.127886	-0.081397	-0.058772	0.006407	0.023656	5.560011	-8.809338	-1.256400	-0.679218	0.110596	-0.068319	-0.412518	-0.002425	-0.010618	-4.671840	4.895191	-8.648339	0.243591	-0.506759	-0.025488	-0.389157	-0.028216	0.010366	-5.870211	2.122490	0.468424	-0.140136	-0.150110	-0.071723	-0.129523	0.022063	0.016230	6.122838	-9.252172	1.026269	-0.645999	0.113927	-0.067263	-0.514336	-0.015717	-0.006727	-4.665953	3.949857	-10.254473	0.229565	-0.499042	-0.014059	-0.323340	0.001102	0.002722	-6.937743	2.602702	0.503640	-0.104103	-0.155773	-0.066614	-0.051556	0.011617	0.010349
56	4.187960	-9.133649	2.551433	-0.751763	0.120267	-0.137756	-0.502444	-0.004779	0.040918	-5.972106	4.985058	-9.036413	0.274581	-0.470175	-0.100142	-0.446276	0.017694	0.029410	-1.982564	2.634233	-0.057171	-0.243092	-0.120535	-0.153441	-0.145754	0.010858	-0.025646	5.353810	-7.384749	1.408927	-0.649033	0.165319	-0.118904	-0.388148	-0.009440	0.012832	-7.411467	4.277677	-11.798167	0.273651	-0.464507	-0.057017	-0.466173	0.224153	0.037113	-5.764253	2.930952	-1.906453	-0.106488	-0.081283	-0.118919	-0.116126	0.003542	-0.060909	5.657633	-8.803066	0.217615	-0.681435	0.144286	-0.083120	-0.555395	-0.020088	-0.017105	-4.997746	5.760867	-9.850004	0.230166	-0.513465	-0.037745	-0.325827	0.111181	0.015417	-5.919023	2.229331	-0.024041	-0.133907	-0.129578	-0.085079	-0.069858	0.004928	0.025852	5.772099	-8.810776	-1.328380	-0.717926	0.111515	-0.072188	-0.433012	-0.001115	-0.015916	-5.273160	4.872182	-8.499628	0.271078	-0.513934	-0.026673	-0.432225	0.000418	0.010680	-5.537283	2.165116	0.561874	-0.153684	-0.150497	-0.077045	-0.137972	0.019972	0.019099	6.417624	-9.199528	0.969362	-0.685621	0.111439	-0.072054	-0.554887	-0.018899	-0.011320	-5.207151	3.957577	-10.173732	0.254735	-0.513546	-0.015008	-0.363898	0.038214	0.003362	-6.756799	2.614983	0.558634	-0.113852	-0.160552	-0.072314	-0.054477	0.004319	0.008733
57	4.442517	-9.108977	2.656132	-0.783658	0.117367	-0.143217	-0.504647	-0.006562	0.041354	-6.578336	4.992846	-8.922299	0.295121	-0.483700	-0.101564	-0.492048	0.035160	0.032516	-1.765862	2.669196	-0.129343	-0.255281	-0.124496	-0.159941	-0.147510	0.011086	-0.038073	5.581074	-7.358706	1.438770	-0.682230	0.164321	-0.122966	-0.435393	-0.011548	0.008889	-8.044429	4.425571	-11.548235	0.295482	-0.481723	-0.056314	-0.498108	0.245803	0.033681	-5.372968	2.961258	-2.084069	-0.123130	-0.086151	-0.124033	-0.125232	0.002422	-0.059329	5.942118	-8.755362	0.133530	-0.720308	0.146322	-0.086425	-0.581343	-0.023941	-0.018053	-5.548555	5.835310	-9.701881	0.255346	-0.522610	-0.038951	-0.384509	0.136505	0.013699	-5.725306	2.229646	0.087345	-0.145398	-0.130102	-0.089516	-0.080750	0.003219	0.026155	5.980502	-8.817687	-1.418755	-0.758496	0.111502	-0.076540	-0.457079	-0.000547	-0.019598	-5.873877	4.868762	-8.353899	0.300637	-0.523535	-0.028322	-0.479777	0.029726	0.010777	-5.215158	2.202278	0.658561	-0.167216	-0.152611	-0.082838	-0.144928	0.017728	0.020619	6.713340	-9.138413	0.894476	-0.728365	0.114895	-0.075814	-0.593816	-0.022352	-0.014064	-5.759423	3.990250	-10.081168	0.282672	-0.522662	-0.016322	-0.413212	0.074151	0.003946	-6.579215	2.613065	0.595881	-0.124936	-0.159000	-0.077349	-0.059065	-0.001744	0.005556
58	4.687176	-9.076357	2.760780	-0.814469	0.115439	-0.148842	-0.501200	-0.009323	0.044657	-7.199856	5.010756	-8.800458	0.325720	-0.490248	-0.105055	-0.555689	0.051313	0.034435	-1.556498	2.703786	-0.227702	-0.263573	-0.123611	-0.166287	-0.145348	0.010545	-0.051455	5.822662	-7.329008	1.457494	-0.714231	0.163979	-0.127744	-0.488833	-0.013364	0.006490	-8.668720	4.582838	-11.317229	0.322005	-0.501275	-0.056335	-0.534246	0.266679	0.029863	-5.010715	2.983863	-2.249738	-0.136044	-0.090747	-0.129839	-0.126931	0.001350	-0.057533	6.224621	-8.699999	0.053492	-0.760530	0.148376	-0.090704	-0.608580	-0.026592	-0.016179	-6.129734	5.926644	-9.573896	0.279614	-0.535176	-0.040406	-0.444769	0.162560	0.011529	-5.520950	2.226173	0.189275	-0.159240	-0.132291	-0.095076	-0.091833	0.001467	0.024318	6.188231	-8.825725	-1.516771	-0.802707	0.111556	-0.080256	-0.486737	-0.001322	-0.021086	-6.475343	4.885168	-8.215853	0.331898	-0.541830	-0.028086	-0.531554	0.060089	0.009758	-4.905267	2.233582	0.751474	-0.181479	-0.158901	-0.087970	-0.150733	0.015265	0.020567	7.008624	-9.069685	0.813306	-0.769410	0.115876	-0.079931	-0.624545	-0.025105	-0.014662	-6.326716	4.045417	-9.981669	0.311864	-0.535464	-0.017570	-0.468912	0.107659	0.004302	-6.400826	2.601266	0.610886	-0.134937	-0.160316	-0.082691	-0.064335	-0.006376	0.000972
59	4.922164	-9.032233	2.871656	-0.848037	0.115364	-0.153610	-0.497423	-0.013047	0.050160	-7.835005	5.038304	-8.677674	0.345889	-0.495081	-0.106788	-0.602430	0.066402	0.033775	-1.356519	2.736630	-0.351494	-0.279434	-0.121455	-0.171907	-0.144823	0.009384	-0.064465	6.081024	-7.296529	1.470793	-0.749167	0.164859	-0.131229	-0.549266	-0.014537	0.005901	-9.280244	4.748451	-11.110213	0.341990	-0.521735	-0.054176	-0.554986	0.285552	0.024338	-4.681293	3.000582	-2.403079	-0.153086	-0.095857	-0.134514	-0.128618	0.000692	-0.054743	6.507394	-8.639490	-0.010004	-0.800273	0.149529	-0.095019	-0.636242	-0.027386	-0.011061	-6.738319	6.034299	-9.469274	0.306230	-0.553784	-0.040894	-0.509912	0.188996	0.008599	-5.311064	2.220108	0.273445	-0.171988	-0.137955	-0.100638	-0.099613	0.000076	0.019965	6.398607	-8.828362	-1.613081	-0.848376	0.112541	-0.086120	-0.522164	-0.003962	-0.021065	-7.078370	4.921074	-8.089861	0.366430	-0.564786	-0.029463	-0.589416	0.090752	0.008869	-4.609784	2.257831	0.836074	-0.194998	-0.166994	-0.095233	-0.153300	0.011999	0.020086	7.301897	-8.992478	0.737072	-0.810469	0.115070	-0.083776	-0.649400	-0.027458	-0.012815	-6.911150	4.120504	-9.881198	0.344126	-0.551220	-0.018367	-0.533597	0.138841	0.004225	-6.218416	2.582768	0.601146	-0.144315	-0.163831	-0.087759	-0.070222	-0.010126	-0.004556
60	5.148537	-8.974271	2.992962	-0.881172	0.110208	-0.158806	-0.493058	-0.016254	0.057735	-8.482205	5.076025	-8.560448	0.376079	-0.520927	-0.106301	-0.667652	0.084909	0.030574	-1.168659	2.765850	-0.497457	-0.289326	-0.131300	-0.178439	-0.138628	0.008630	-0.076695	6.356870	-7.262229	1.484627	-0.786125	0.164701	-0.138012	-0.612157	-0.014950	0.007749	-9.875354	4.921463	-10.931735	0.368403	-0.550790	-0.053968	-0.582021	0.306548	0.019328	-4.387041	3.013679	-2.543477	-0.166599	-0.104901	-0.142407	-0.124069	0.000573	-0.052840	6.792943	-8.576400	-0.045646	-0.842575	0.151673	-0.098999	-0.667274	-0.027234	-0.002731	-7.369147	6.156874	-9.390978	0.332017	-0.576861	-0.039844	-0.573075	0.214346	0.005053	-5.103336	2.213396	0.333277	-0.187088	-0.145723	-0.105973	-0.104780	-0.000966	0.013419	6.614728	-8.818905	-1.699629	-0.896553	0.111524	-0.092553	-0.563594	-0.007887	-0.018851	-7.682158	4.975086	-7.980824	0.399812	-0.593789	-0.030012	-0.643962	0.120091	0.007258	-4.332375	2.273928	0.910976	-0.210218	-0.179231	-0.103218	-0.153333	0.008477	0.019270	7.592803	-8.904816	0.675671	-0.854422	0.117523	-0.086743	-0.672556	-0.030921	-0.008571	-7.513471	4.213175	-9.787020	0.377135	-0.566546	-0.018364	-0.602585	0.166460	0.003587	-6.030868	2.559175	0.567229	-0.155838	-0.165545	-0.092114	-0.077222	-0.013308	-0.010196
61	5.367564	-8.902308	3.127787	-0.916074	0.104951	-0.165453	-0.490520	-0.018848	0.067169	-9.140229	5.124411	-8.454490	0.411070	-0.546573	-0.107465	-0.742372	0.103622	0.026020	-0.995004	2.790467	-0.660795	-0.298288	-0.140737	-0.186456	-0.129611	0.007457	-0.087068	6.648662	-7.226674	1.505380	-0.824682	0.163827	-0.142710	-0.672381	-0.014961	0.011955	-10.452129	5.101030	-10.784837	0.397039	-0.580459	-0.051501	-0.609213	0.325733	0.013464	-4.127525	3.025502	-2.671056	-0.179072	-0.114411	-0.148235	-0.116909	0.000939	-0.049759	7.082974	-8.510738	-0.044490	-0.885645	0.151617	-0.104373	-0.698256	-0.026731	0.008514	-8.016682	6.292187	-9.341831	0.357801	-0.611772	-0.037365	-0.634286	0.240007	0.001392	-4.905254	2.207108	0.364978	-0.202124	-0.160594	-0.112653	-0.105569	-0.002054	0.005388	6.838713	-8.793088	-1.768794	-0.945409	0.111287	-0.098287	-0.607862	-0.012521	-0.014029	-8.283172	5.044400	-7.892942	0.431120	-0.624056	-0.028941	-0.690337	0.144500	0.005049	-4.078204	2.282539	0.976299	-0.227153	-0.191781	-0.110627	-0.149305	0.005258	0.018082	7.881603	-8.804917	0.637092	-0.898847	0.116625	-0.091322	-0.693493	-0.033357	-0.002246	-8.131800	4.321030	-9.706766	0.408092	-0.591132	-0.017734	-0.668454	0.192687	0.002492	-5.840567	2.531310	0.512202	-0.168957	-0.173530	-0.098055	-0.083430	-0.016452	-0.015693
62	5.580556	-8.817626	3.277014	-0.951516	0.098461	-0.172052	-0.490625	-0.020375	0.077206	-9.806990	5.183858	-8.365770	0.442268	-0.567382	-0.108801	-0.809430	0.121156	0.019729	-0.838104	2.809991	-0.833655	-0.310006	-0.148888	-0.194531	-0.118689	0.005773	-0.093655	6.953389	-7.189375	1.538718	-0.866046	0.163989	-0.147486	-0.728762	-0.015003	0.018569	-11.009481	5.286618	-10.671068	0.426964	-0.608445	-0.049527	-0.634493	0.341155	0.008003	-3.901314	3.037504	-2.785742	-0.191900	-0.122756	-0.154139	-0.108056	0.001777	-0.046100	7.377604	-8.440034	-0.001023	-0.928825	0.150601	-0.110733	-0.727186	-0.026878	0.022306	-8.675633	6.437427	-9.323655	0.380956	-0.651175	-0.033824	-0.688045	0.261926	-0.001872	-4.722734	2.200906	0.367711	-0.218170	-0.178315	-0.120377	-0.102459	-0.003571	-0.003398	7.071612	-8.748677	-1.814430	-0.990429	0.113428	-0.102468	-0.650506	-0.017689	-0.006880	-8.876058	5.124724	-7.828506	0.469291	-0.642980	-0.028804	-0.739632	0.158430	0.003001	-3.853427	2.286114	1.033183	-0.239768	-0.197204	-0.116282	-0.136211	0.003123	0.016744	8.169016	-8.693297	0.628126	-0.946275	0.114498	-0.097420	-0.715180	-0.034750	0.006158	-8.761786	4.441647	-9.648012	0.436208	-0.620578	-0.016892	-0.726622	0.215427	0.001135	-5.653222	2.500445	0.440563	-0.185025	-0.184734	-0.105613	-0.087783	-0.019304	-0.020637
63	5.789206	-8.721945	3.440072	-0.985813	0.092427	-0.178809	-0.493353	-0.021153	0.087244	-10.479167	5.254413	-8.298893	0.479924	-0.590534	-0.110088	-0.885747	0.137456	0.011966	-0.701361	2.823517	-1.007687	-0.317810	-0.157741	-0.202743	-0.102512	0.003581	-0.095793	7.267743	-7.149416	1.589279	-0.906705	0.166802	-0.152170	-0.776553	-0.015992	0.027103	-11.545753	5.476917	-10.591683	0.460395	-0.633043	-0.048465	-0.659360	0.350098	0.002943	-3.708438	3.050750	-2.886347	-0.201772	-0.128218	-0.159737	-0.095102	0.002589	-0.040968	7.676039	-8.361204	0.086589	-0.969466	0.151598	-0.116456	-0.750085	-0.028501	0.037617	-9.340668	6.589122	-9.337293	0.411337	-0.679079	-0.032128	-0.750954	0.271187	-0.004704	-4.560913	2.194080	0.343817	-0.230182	-0.188541	-0.127384	-0.093190	-0.005263	-0.012159	7.313596	-8.684971	-1.832114	-1.038612	0.114746	-0.108149	-0.694055	-0.022736	0.001959	-9.454210	5.211097	-7.788548	0.507896	-0.665901	-0.029182	-0.778523	0.163942	0.001022	-3.664473	2.287866	1.083746	-0.253098	-0.205071	-0.123433	-0.117142	0.002693	0.016143	8.455322	-8.571011	0.652345	-0.989981	0.111682	-0.104825	-0.730928	-0.035463	0.016359	-9.397171	4.571890	-9.617152	0.472426	-0.650867	-0.017245	-0.792396	0.230852	-0.000320	-5.476669	2.467397	0.358742	-0.195413	-0.195962	-0.114321	-0.085112	-0.021779	-0.024300
64	5.994502	-8.617527	3.615317	-1.016936	0.086559	-0.182880	-0.496278	-0.021214	0.095206	-11.152493	5.335032	-8.257869	0.516222	-0.611642	-0.108549	-0.954218	0.149403	0.002955	-0.588407	2.830576	-1.174418	-0.324414	-0.166268	-0.208243	-0.082126	0.000924	-0.091854	7.587748	-7.103378	1.658764	-0.948887	0.168527	-0.156895	-0.815922	-0.018611	0.036390	-12.058021	5.669734	-10.547243	0.490571	-0.652070	-0.048448	-0.673118	0.350001	-0.001848	-3.550475	3.063724	-2.969566	-0.213745	-0.132104	-0.165346	-0.080280	0.002639	-0.033524	7.976349	-8.271177	0.217102	-1.010567	0.153184	-0.122615	-0.767901	-0.031207	0.053765	-10.006687	6.743015	-9.382092	0.436189	-0.700538	-0.031004	-0.798434	0.268523	-0.007169	-4.423843	2.186008	0.297135	-0.245169	-0.195091	-0.134946	-0.080868	-0.006957	-0.020361	7.563545	-8.601753	-1.819849	-1.084353	0.113557	-0.114134	-0.731881	-0.027311	0.011922	-10.010888	5.298897	-7.772804	0.554793	-0.695853	-0.028769	-0.816575	0.163138	-0.000866	-3.516745	2.289624	1.130974	-0.259784	-0.217387	-0.130605	-0.089561	0.002632	0.016631	8.739235	-8.438285	0.710306	-1.036385	0.109495	-0.109853	-0.742743	-0.036259	0.027271	-10.031537	4.707699	-9.618332	0.501183	-0.671930	-0.015953	-0.839288	0.233871	-0.001741	-5.317816	2.431958	0.273738	-0.211632	-0.203099	-0.120968	-0.080679	-0.024005	-0.025775
65	6.196552	-8.506500	3.799967	-1.047262	0.077528	-0.188952	-0.498725	-0.019855	0.102822	-11.821702	5.423562	-8.245598	0.545867	-0.639327	-0.106741	-1.002275	0.156490	-0.006366	-0.503017	2.830964	-1.325908	-0.332547	-0.180606	-0.216225	-0.057706	-0.001986	-0.083982	7.909095	-7.046906	1.745973	-0.993936	0.168202	-0.162114	-0.848152	-0.023280	0.045649	-12.544417	5.862163	-10.536823	0.516628	-0.675380	-0.047185	-0.675539	0.345326	-0.006122	-3.429101	3.073651	-3.031391	-0.227854	-0.139415	-0.171470	-0.062502	0.001567	-0.023556	8.276105	-8.168347	0.386418	-1.052437	0.150473	-0.130449	-0.780735	-0.033621	0.070543	-10.668007	6.894477	-9.455746	0.464467	-0.738370	-0.027563	-0.844917	0.261333	-0.008440	-4.315565	2.176442	0.232469	-0.257021	-0.211148	-0.144023	-0.062786	-0.009185	-0.027614	7.819214	-8.498864	-1.778838	-1.125049	0.112305	-0.119379	-0.761135	-0.031719	0.022204	-10.539935	5.384742	-7.779788	0.593358	-0.716505	-0.028398	-0.827266	0.154301	-0.002457	-3.414651	2.290655	1.178755	-0.267447	-0.226111	-0.136902	-0.057644	0.001587	0.018112	9.018879	-8.294943	0.801249	-1.081189	0.107665	-0.113017	-0.748007	-0.037054	0.038095	-10.659836	4.844331	-9.652561	0.537595	-0.695789	-0.012128	-0.892440	0.227156	-0.002384	-5.182381	2.393253	0.190653	-0.222966	-0.210853	-0.125552	-0.069605	-0.026644	-0.025441
