	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d
67	7.076909	-9.574475	-0.234155	-1.004759	0.171213	-0.129619	-1.387746	0.003533	0.000202	-2.333452	8.452197	0.710296	0.497704	-0.529340	-0.181094	-0.425070	-0.062821	-0.035398	-2.434975	0.943697	5.095138	-0.286676	-0.121470	-0.158393	0.319919	-0.016722	0.081328	8.682720	-9.425864	1.953754	-0.907184	0.223778	-0.114270	-1.498259	0.002798	0.037371	-4.445282	9.097116	0.128204	0.733445	-0.648783	-0.147485	-0.705625	-0.035964	-0.106021	-3.574054	0.710912	7.690736	-0.087079	-0.169737	-0.132289	0.107906	-0.045549	0.166042	7.083223	-10.044378	-1.054357	-1.113195	0.106669	-0.167046	-1.452007	-0.003309	0.010452	-3.830279	7.820301	1.641857	0.543773	-0.643185	-0.187551	-0.495108	0.023498	-0.088057	-3.274636	1.320107	7.177513	-0.275088	-0.235850	-0.185333	0.257137	-0.024160	0.095734	6.919120	-10.432551	-1.260242	-1.156216	0.112846	-0.136513	-1.149931	-0.032385	0.009600	-4.257899	7.889938	-0.426367	0.637596	-0.561487	-0.161149	-0.435214	0.022836	-0.056922	-3.160780	1.099180	5.998245	-0.238588	-0.161392	-0.157894	0.204911	-0.035876	0.055720	8.470943	-10.211252	-0.033884	-1.131506	0.174551	-0.191072	-1.409158	-0.019307	0.020992	-5.345874	8.505136	0.596479	0.604848	-0.638121	-0.203777	-0.349729	0.093584	0.000814	-2.842561	1.003241	6.149709	-0.260649	-0.183214	-0.214792	0.180248	-0.039181	0.145895
68	7.572489	-9.575844	-0.231834	-1.062446	0.171563	-0.131993	-1.452893	-0.002554	0.001668	-2.625666	8.412951	0.617255	0.526829	-0.554741	-0.180610	-0.448668	-0.066546	-0.054469	-2.855747	0.887436	5.307165	-0.287957	-0.131857	-0.160750	0.345344	-0.016528	0.108332	9.311631	-9.409943	2.076162	-0.958931	0.225402	-0.116891	-1.595446	0.001193	0.039106	-4.738189	9.091616	-0.146336	0.762806	-0.673804	-0.143783	-0.665808	-0.065815	-0.107093	-4.061046	0.579397	8.157195	-0.077049	-0.183093	-0.133777	0.106839	-0.050965	0.176940	7.562481	-10.015993	-1.030256	-1.158590	0.106510	-0.170562	-1.467075	-0.011249	0.014503	-4.136548	7.848116	1.455932	0.579215	-0.658497	-0.187129	-0.513871	0.026247	-0.099844	-3.636520	1.263093	7.387160	-0.269247	-0.244010	-0.187565	0.269341	-0.033283	0.119004	7.285761	-10.317919	-1.246050	-1.199401	0.110487	-0.139298	-1.158449	-0.034836	0.010997	-4.490530	7.916470	-0.560835	0.671495	-0.579398	-0.161724	-0.453373	0.024378	-0.059763	-3.498286	1.006871	6.149691	-0.233474	-0.168556	-0.160124	0.220117	-0.038028	0.078765	8.928596	-10.155837	0.001497	-1.183739	0.176467	-0.194268	-1.419271	-0.028179	0.023945	-5.565434	8.553360	0.586050	0.638067	-0.655551	-0.205505	-0.398130	0.068154	-0.017452	-3.111942	0.910797	6.417382	-0.263268	-0.193240	-0.218330	0.196242	-0.040853	0.173086
69	8.061426	-9.561671	-0.226070	-1.119884	0.169174	-0.133796	-1.501607	-0.010678	0.004164	-2.915120	8.375908	0.488332	0.561757	-0.585263	-0.178606	-0.487562	-0.070431	-0.069895	-3.304262	0.828003	5.573953	-0.283868	-0.146066	-0.161852	0.359394	-0.018768	0.132701	9.941428	-9.389480	2.198910	-1.012640	0.226407	-0.118667	-1.675271	-0.000901	0.039463	-4.997950	9.069166	-0.427386	0.788010	-0.695490	-0.138630	-0.620521	-0.110076	-0.103358	-4.599991	0.438628	8.642056	-0.067227	-0.195821	-0.134087	0.102576	-0.056016	0.182887	8.025779	-9.958928	-1.001672	-1.206286	0.107645	-0.173408	-1.464942	-0.019339	0.018645	-4.431394	7.876765	1.248549	0.609458	-0.665427	-0.185912	-0.527350	0.018259	-0.108401	-4.022777	1.190014	7.637824	-0.264257	-0.246819	-0.189265	0.281228	-0.041198	0.140815	7.641256	-10.193284	-1.231735	-1.241742	0.110905	-0.140060	-1.161004	-0.037677	0.011401	-4.722796	7.941005	-0.699119	0.696816	-0.592123	-0.159697	-0.475196	0.014973	-0.059499	-3.866741	0.909837	6.352741	-0.231035	-0.172853	-0.160372	0.236544	-0.038762	0.101525	9.367995	-10.080322	0.038643	-1.234892	0.176695	-0.196303	-1.413623	-0.038009	0.026980	-5.798831	8.586461	0.540928	0.673582	-0.667722	-0.205699	-0.457577	0.030610	-0.035446	-3.402113	0.815517	6.724833	-0.262875	-0.201538	-0.220429	0.211361	-0.042214	0.197648
70	8.539169	-9.526668	-0.215596	-1.178372	0.167267	-0.135466	-1.532867	-0.020916	0.007490	-3.209972	8.340396	0.329781	0.596973	-0.607113	-0.175924	-0.541126	-0.076222	-0.081402	-3.773759	0.760043	5.889623	-0.278009	-0.156253	-0.162622	0.364873	-0.022168	0.154238	10.562531	-9.363825	2.318384	-1.068834	0.227840	-0.120020	-1.730437	-0.005373	0.038802	-5.227991	9.022106	-0.706513	0.812438	-0.715243	-0.132714	-0.575995	-0.168571	-0.095923	-5.186429	0.290478	9.135467	-0.056836	-0.207373	-0.133647	0.093830	-0.059634	0.184247	8.468186	-9.873822	-0.969829	-1.254363	0.108131	-0.175938	-1.442692	-0.027234	0.021955	-4.716373	7.900231	1.025817	0.645021	-0.673743	-0.183882	-0.545669	-0.000094	-0.112690	-4.432925	1.101696	7.925466	-0.254567	-0.250539	-0.190211	0.287075	-0.048760	0.160157	7.984568	-10.059991	-1.219601	-1.283024	0.110967	-0.140659	-1.157396	-0.040372	0.011088	-4.959320	7.956482	-0.837002	0.727443	-0.602421	-0.157156	-0.506104	-0.005242	-0.057247	-4.265921	0.808963	6.607295	-0.224270	-0.177028	-0.159993	0.248336	-0.039019	0.123360	9.785931	-9.982020	0.077081	-1.285685	0.176061	-0.197717	-1.390522	-0.048969	0.030554	-6.048378	8.598415	0.461734	0.706444	-0.676062	-0.204714	-0.520576	-0.021084	-0.052169	-3.714968	0.717207	7.067442	-0.262227	-0.208249	-0.221811	0.228010	-0.042879	0.218291
71	9.000892	-9.465910	-0.199620	-1.235822	0.166902	-0.136663	-1.540284	-0.033087	0.011463	-3.519927	8.303512	0.148844	0.627412	-0.613952	-0.172769	-0.607327	-0.087046	-0.088423	-4.255912	0.680749	6.246580	-0.272666	-0.158511	-0.163137	0.364507	-0.025061	0.171974	11.164524	-9.328165	2.431477	-1.125147	0.227911	-0.118545	-1.750786	-0.012944	0.036827	-5.432670	8.944069	-0.976526	0.842197	-0.725828	-0.124739	-0.540405	-0.237084	-0.084938	-5.814203	0.137924	9.628014	-0.042646	-0.215093	-0.130008	0.074912	-0.060436	0.177778	8.884647	-9.761985	-0.937629	-1.301992	0.109160	-0.178311	-1.398469	-0.034891	0.023815	-4.993649	7.912621	0.795004	0.680805	-0.681547	-0.181284	-0.565294	-0.028174	-0.112709	-4.866569	0.998958	8.245263	-0.243207	-0.253715	-0.190767	0.289679	-0.055542	0.176791	8.314520	-9.917394	-1.211279	-1.322965	0.110644	-0.140801	-1.145809	-0.043349	0.010224	-5.201763	7.956903	-0.971047	0.758696	-0.615630	-0.152915	-0.538741	-0.033634	-0.052858	-4.697320	0.703420	6.910670	-0.214824	-0.183713	-0.158578	0.257028	-0.040557	0.142527	10.178808	-9.858298	0.116980	-1.336927	0.174720	-0.197797	-1.346262	-0.060623	0.033996	-6.313578	8.581946	0.349419	0.735864	-0.681136	-0.201653	-0.580724	-0.086923	-0.066988	-4.053289	0.616962	7.438895	-0.262175	-0.213589	-0.221769	0.247290	-0.042496	0.234160
72	9.441214	-9.375820	-0.177720	-1.293105	0.164990	-0.136445	-1.521010	-0.045968	0.015705	-3.852959	8.259803	-0.046894	0.660202	-0.613198	-0.168522	-0.686799	-0.107630	-0.091474	-4.743828	0.590524	6.636297	-0.266056	-0.158676	-0.162206	0.359369	-0.026960	0.184864	11.737143	-9.278288	2.536486	-1.181910	0.227022	-0.116360	-1.734121	-0.022749	0.034675	-5.618075	8.830025	-1.231696	0.866436	-0.727982	-0.116342	-0.510784	-0.310959	-0.072577	-6.475485	-0.015237	10.110482	-0.030117	-0.218729	-0.125746	0.055455	-0.058206	0.167267	9.270343	-9.626426	-0.908738	-1.348132	0.108139	-0.180094	-1.329933	-0.040935	0.023636	-5.265663	7.908837	0.562915	0.710655	-0.687250	-0.177504	-0.581300	-0.064043	-0.108708	-5.323526	0.882824	8.592313	-0.232615	-0.257127	-0.190604	0.291946	-0.061670	0.190375	8.629082	-9.764065	-1.208315	-1.363300	0.107858	-0.140907	-1.121731	-0.045785	0.009051	-5.450339	7.938717	-1.098517	0.786189	-0.627808	-0.148003	-0.568437	-0.068497	-0.047719	-5.162450	0.590106	7.257832	-0.206352	-0.192347	-0.156820	0.265964	-0.043760	0.158885	10.541945	-9.707471	0.157797	-1.386825	0.173824	-0.197397	-1.275787	-0.072728	0.037011	-6.591886	8.530774	0.205454	0.764013	-0.691022	-0.196014	-0.636416	-0.163587	-0.078243	-4.419731	0.515669	7.832738	-0.259233	-0.220722	-0.220710	0.265242	-0.042383	0.244558
73	9.854223	-9.254298	-0.150330	-1.349560	0.160833	-0.136623	-1.471417	-0.058364	0.019824	-4.210227	8.202387	-0.252865	0.700624	-0.616754	-0.163940	-0.773088	-0.140752	-0.092179	-5.236775	0.491242	7.052858	-0.254984	-0.163163	-0.161005	0.350230	-0.028788	0.195016	12.271287	-9.211207	2.633314	-1.237055	0.227175	-0.113952	-1.675249	-0.034372	0.033030	-5.790881	8.676571	-1.467713	0.878968	-0.725469	-0.107420	-0.485512	-0.387020	-0.059916	-7.162528	-0.165302	10.573580	-0.021426	-0.219018	-0.121481	0.040832	-0.053802	0.154050	9.620199	-9.471845	-0.887135	-1.390452	0.107107	-0.179688	-1.232885	-0.045567	0.021001	-5.534235	7.884789	0.335415	0.739262	-0.694811	-0.170497	-0.596854	-0.106768	-0.100023	-5.803658	0.754679	8.961742	-0.219887	-0.261600	-0.187804	0.289925	-0.066983	0.198396	8.924497	-9.598241	-1.211487	-1.399638	0.106534	-0.139919	-1.073266	-0.049227	0.007728	-5.703825	7.897650	-1.220346	0.819097	-0.634509	-0.142114	-0.598355	-0.114196	-0.043612	-5.662080	0.467415	7.644171	-0.192349	-0.198552	-0.153402	0.266300	-0.046103	0.171673	10.870425	-9.529536	0.197567	-1.434239	0.171796	-0.196734	-1.178345	-0.083990	0.039586	-6.881025	8.442011	0.034407	0.791470	-0.695420	-0.189668	-0.687976	-0.242154	-0.085381	-4.815756	0.412183	8.241266	-0.254509	-0.225355	-0.219168	0.281503	-0.043022	0.248788
74	10.234235	-9.100588	-0.119106	-1.401037	0.157174	-0.135607	-1.387249	-0.070609	0.023166	-4.585306	8.124371	-0.466353	0.733762	-0.617078	-0.157169	-0.837996	-0.184536	-0.090066	-5.741395	0.384747	7.491873	-0.244117	-0.166386	-0.158447	0.346713	-0.029711	0.201279	12.758607	-9.124248	2.723622	-1.292848	0.224375	-0.112453	-1.575973	-0.046715	0.032710	-5.955750	8.481885	-1.683261	0.891577	-0.720538	-0.099413	-0.466938	-0.462458	-0.048766	-7.869330	-0.309243	11.009181	-0.012327	-0.218634	-0.117969	0.024115	-0.048543	0.139619	9.929167	-9.303788	-0.876321	-1.430124	0.105687	-0.178481	-1.108394	-0.048368	0.016325	-5.800333	7.837037	0.117860	0.769162	-0.700941	-0.162212	-0.611565	-0.155027	-0.088657	-6.306485	0.616523	9.347456	-0.204474	-0.265811	-0.183806	0.282698	-0.070741	0.201416	9.195166	-9.418582	-1.221174	-1.432222	0.105504	-0.138664	-0.995463	-0.053083	0.006494	-5.958520	7.826814	-1.342149	0.853509	-0.643061	-0.134360	-0.621718	-0.174839	-0.040913	-6.197418	0.337004	8.067193	-0.173459	-0.206024	-0.148903	0.257507	-0.047024	0.181032	11.160721	-9.325639	0.236677	-1.479931	0.168004	-0.194734	-1.058299	-0.093151	0.041968	-7.179545	8.315739	-0.158215	0.816510	-0.694923	-0.181736	-0.732942	-0.316903	-0.088699	-5.242083	0.304510	8.653910	-0.248885	-0.228530	-0.216087	0.296847	-0.044843	0.245701
75	10.576018	-8.914373	-0.086459	-1.450539	0.150789	-0.134408	-1.273150	-0.081000	0.025605	-4.969090	8.019691	-0.685121	0.758127	-0.618482	-0.148723	-0.874360	-0.238113	-0.085615	-6.266621	0.271909	7.948621	-0.234653	-0.171878	-0.155421	0.350208	-0.030885	0.204341	13.191881	-9.014606	2.810684	-1.344394	0.218485	-0.110638	-1.429706	-0.059274	0.033725	-6.114499	8.245800	-1.879377	0.916345	-0.712037	-0.091388	-0.457200	-0.533288	-0.039189	-8.592191	-0.444946	11.409861	0.004446	-0.217106	-0.113396	-0.008879	-0.043249	0.122418	10.192688	-9.128941	-0.879150	-1.466571	0.103980	-0.176924	-0.957876	-0.049260	0.010070	-6.063066	7.762746	-0.085821	0.792575	-0.702590	-0.153425	-0.615328	-0.205674	-0.076399	-6.832643	0.471202	9.742669	-0.190803	-0.268100	-0.179490	0.276849	-0.072386	0.200398	9.435267	-9.223529	-1.236934	-1.464479	0.102467	-0.136809	-0.890172	-0.056176	0.005724	-6.210129	7.719039	-1.469419	0.881189	-0.652183	-0.124026	-0.632151	-0.247957	-0.038609	-6.769692	0.201862	8.521769	-0.154883	-0.215093	-0.143333	0.245797	-0.046847	0.185121	11.410244	-9.097377	0.275819	-1.522126	0.161247	-0.192527	-0.915047	-0.099698	0.044928	-7.484180	8.153607	-0.368623	0.847483	-0.694564	-0.172807	-0.773160	-0.387447	-0.089338	-5.700812	0.190947	9.061715	-0.237348	-0.232824	-0.212045	0.305278	-0.048414	0.236460
76	10.875113	-8.695545	-0.054842	-1.494868	0.142141	-0.131644	-1.128047	-0.088912	0.026963	-5.351988	7.883535	-0.906958	0.794128	-0.619876	-0.137828	-0.903740	-0.298360	-0.078584	-6.821386	0.152841	8.416849	-0.215422	-0.178845	-0.149688	0.342028	-0.032421	0.200567	13.564670	-8.878783	2.899185	-1.391046	0.209943	-0.108169	-1.238053	-0.071636	0.036293	-6.268156	7.969755	-2.059058	0.937468	-0.697261	-0.082696	-0.448245	-0.593022	-0.031109	-9.327666	-0.571842	11.768967	0.020811	-0.213110	-0.108162	-0.042223	-0.038696	0.103614	10.407348	-8.953372	-0.897160	-1.499261	0.102723	-0.174430	-0.785210	-0.049002	0.003191	-6.319741	7.660984	-0.273747	0.810521	-0.699033	-0.143756	-0.606929	-0.254395	-0.064088	-7.384307	0.321197	10.140152	-0.178183	-0.267945	-0.174292	0.272012	-0.072279	0.194295	9.639694	-9.011641	-1.257188	-1.494170	0.098363	-0.134847	-0.756548	-0.058604	0.005828	-6.455334	7.570861	-1.605356	0.903181	-0.657310	-0.112339	-0.630663	-0.324190	-0.036290	-7.378944	0.063276	8.998013	-0.135456	-0.222971	-0.137303	0.228753	-0.046452	0.183380	11.616353	-8.844001	0.316686	-1.561254	0.152701	-0.190137	-0.747155	-0.104586	0.048721	-7.789647	7.957751	-0.593983	0.872984	-0.687608	-0.163441	-0.792987	-0.449686	-0.087929	-6.194512	0.069818	9.455750	-0.225066	-0.234417	-0.207628	0.312206	-0.052614	0.222325
77	11.127365	-8.444678	-0.026138	-1.532712	0.134114	-0.127897	-0.950260	-0.095568	0.027494	-5.725231	7.712456	-1.129737	0.826309	-0.614921	-0.125496	-0.905916	-0.359627	-0.069892	-7.413069	0.028057	8.888859	-0.193338	-0.182584	-0.142670	0.329215	-0.033213	0.191411	13.871845	-8.712813	2.994680	-1.434625	0.199093	-0.104696	-1.006351	-0.083384	0.040302	-6.417390	7.656690	-2.225804	0.933776	-0.679700	-0.072084	-0.429219	-0.640474	-0.024072	-10.072995	-0.690052	12.080463	0.025534	-0.208307	-0.102665	-0.052420	-0.035616	0.084278	10.571074	-8.780893	-0.929561	-1.528505	0.098290	-0.172194	-0.596242	-0.046365	-0.002957	-6.567020	7.532186	-0.445670	0.827123	-0.696972	-0.133440	-0.589197	-0.301521	-0.052592	-7.964384	0.168741	10.530906	-0.164370	-0.270164	-0.168769	0.264868	-0.071669	0.183292	9.803579	-8.781825	-1.279140	-1.519066	0.094301	-0.131418	-0.593631	-0.060720	0.007081	-6.690768	7.382397	-1.751623	0.923754	-0.654530	-0.098830	-0.618847	-0.394523	-0.033243	-8.024575	-0.079082	9.482436	-0.112297	-0.226489	-0.129587	0.200873	-0.046111	0.173600	11.775709	-8.563988	0.360608	-1.594914	0.146477	-0.186648	-0.552027	-0.110541	0.052829	-8.089108	7.729424	-0.831267	0.880997	-0.673489	-0.152929	-0.779240	-0.503144	-0.084208	-6.725911	-0.058606	9.828006	-0.218092	-0.231178	-0.202526	0.325927	-0.055364	0.203978
78	11.328251	-8.162752	-0.001372	-1.566125	0.126064	-0.124594	-0.740328	-0.100508	0.027924	-6.079358	7.504598	-1.351472	0.840703	-0.606553	-0.112883	-0.862738	-0.418294	-0.060727	-8.048574	-0.101305	9.355432	-0.177138	-0.185310	-0.136317	0.325410	-0.033830	0.179288	14.108938	-8.511965	3.103214	-1.473824	0.188811	-0.102014	-0.735296	-0.095320	0.046215	-6.562022	7.311686	-2.383273	0.915161	-0.648077	-0.064356	-0.401973	-0.660181	-0.019473	-10.826294	-0.800759	12.338881	0.023612	-0.195896	-0.099508	-0.048972	-0.033366	0.066790	10.683543	-8.613654	-0.973476	-1.552839	0.094059	-0.168771	-0.397268	-0.043466	-0.006893	-6.801805	7.377535	-0.602325	0.844209	-0.692679	-0.121807	-0.564008	-0.343482	-0.042144	-8.576554	0.016803	10.904481	-0.148545	-0.270975	-0.161724	0.253575	-0.070265	0.165690	9.922519	-8.533723	-1.298647	-1.541412	0.089133	-0.128232	-0.403703	-0.061498	0.009731	-6.913447	7.156295	-1.907769	0.941248	-0.646858	-0.085195	-0.596211	-0.453702	-0.029549	-8.705486	-0.225349	9.958193	-0.088144	-0.227805	-0.121988	0.166160	-0.046873	0.158139	11.884687	-8.255811	0.409005	-1.622720	0.139049	-0.182367	-0.329235	-0.115161	0.057418	-8.375908	7.469322	-1.077755	0.887127	-0.660365	-0.140785	-0.745832	-0.552492	-0.078345	-7.297018	-0.192299	10.171942	-0.207960	-0.228171	-0.196067	0.334036	-0.057446	0.181825
79	11.473265	-7.850590	0.020343	-1.593554	0.117914	-0.120098	-0.497736	-0.103694	0.028601	-6.404177	7.260409	-1.570890	0.856469	-0.600670	-0.098068	-0.794934	-0.473692	-0.050647	-8.734672	-0.234433	9.805222	-0.157402	-0.189051	-0.127981	0.312939	-0.035302	0.160643	14.271501	-8.271925	3.230609	-1.507013	0.175450	-0.099310	-0.425575	-0.104991	0.053540	-6.699733	6.941197	-2.534840	0.900382	-0.613783	-0.057200	-0.370469	-0.662347	-0.016134	-11.587976	-0.905202	12.539728	0.025345	-0.182286	-0.096237	-0.053179	-0.032441	0.049247	10.746294	-8.451122	-1.021539	-1.573355	0.091505	-0.164227	-0.194716	-0.041345	-0.007044	-7.020859	7.199649	-0.745554	0.849683	-0.681845	-0.109664	-0.521710	-0.376001	-0.033504	-9.225592	-0.132766	11.246929	-0.136171	-0.267599	-0.153951	0.247601	-0.068779	0.142453	9.992320	-8.267344	-1.311099	-1.559018	0.083618	-0.124089	-0.187202	-0.061446	0.013767	-7.120439	6.897559	-2.072071	0.955739	-0.634643	-0.070713	-0.560331	-0.497567	-0.025038	-9.420530	-0.375843	10.406966	-0.063163	-0.226182	-0.113437	0.125015	-0.049217	0.136631	11.939424	-7.917769	0.463948	-1.644853	0.129108	-0.176757	-0.079810	-0.116817	0.062722	-8.643140	7.178888	-1.331347	0.893177	-0.646857	-0.126747	-0.694241	-0.594809	-0.070625	-7.909492	-0.329381	10.482071	-0.193960	-0.225091	-0.187677	0.334087	-0.059206	0.156119
80	11.557980	-7.508447	0.042149	-1.611562	0.105492	-0.117090	-0.222769	-0.101247	0.030850	-6.690660	6.982801	-1.787363	0.877966	-0.596091	-0.083420	-0.708817	-0.522523	-0.041126	-9.476582	-0.371101	10.224935	-0.129253	-0.194850	-0.119728	0.277928	-0.038456	0.138319	14.355041	-7.988521	3.382124	-1.533537	0.157500	-0.094939	-0.080171	-0.110163	0.060715	-6.826845	6.550878	-2.683910	0.885413	-0.580664	-0.047998	-0.331376	-0.654192	-0.013059	-12.360311	-1.003618	12.680064	0.028523	-0.170746	-0.090779	-0.060729	-0.032345	0.031537	10.761507	-8.291362	-1.066281	-1.588267	0.087170	-0.159427	0.007611	-0.038826	-0.004065	-7.219138	7.002016	-0.878921	0.854767	-0.670775	-0.097025	-0.465133	-0.401209	-0.027003	-9.918746	-0.280056	11.545872	-0.121012	-0.264570	-0.145288	0.236357	-0.069897	0.115906	10.008797	-7.981809	-1.311148	-1.571637	0.077706	-0.118529	0.054995	-0.060613	0.018886	-7.307673	6.612586	-2.242896	0.960697	-0.617343	-0.055375	-0.505980	-0.523745	-0.019853	-10.169580	-0.531100	10.810473	-0.040688	-0.221202	-0.103894	0.084362	-0.053093	0.110801	11.936046	-7.548074	0.529278	-1.661686	0.118112	-0.171569	0.196102	-0.116145	0.069694	-8.884395	6.860991	-1.589861	0.898039	-0.631482	-0.113102	-0.626011	-0.626319	-0.062653	-8.565001	-0.468843	10.752017	-0.177616	-0.220681	-0.179357	0.327077	-0.061016	0.129118
